,X_sentences,Y,Y_decision,Y_confidence
674,"I'm surprised that you say such a thing! I haven't seen a single instance of the R-G forgiving NK. What I see is straightforward reporting of the situation, which has been blown out of proportion by loud public posturing and threats by Kim and Trump both, each escalating the other's schoolyard taunts. This loudmouth yelling plays well to the meathead faction in America, but it accomplishes nothing, increases world anxiety, and holds the threat of actual military action, which isn't necessary.

Except by diplomacy including economic sanctions, nothing can be done to stop Kim from acquiring nuclear ICBMs in the next decade. Would he use them, knowing his nation would be obliterated? Why, I ask?  Pakistan, a chaotic nation, has nukes and hates India, which also has nukes. Have they used them? No, because they understand the consequences.

As several on this forum have pointed out, we ought to hold out a carrot to NK, inclusion in trade with the West. Peace would follow.",0,0.1729342678043806,0.1729342678043806
515,"The liberals tried a similar internet spying bill under Martin, it was a vey draconian piece of legislation that aimed at severely curtailing internet anonymity.  It was called the Modernization of Investigative Techniques Act.

Given the current behavior of Justin, and his loose relationship with democracy and ethics, this bunch simply can't be trusted to handle issues of this magnitude and importance.",0,0.17278940239025653,0.17278940239025653
2363,"The Globe and Mails brain trust needs to ask itself a few question in regards to this tripe article.

1. Why are people (particularly youth) fleeing the East Coast, especially NFLD, for Ontario, Alberta, BC?
2. Having answered that, why would any sane person expect immigrants to remain there for any length of time?

England couldn't get rid of NFLD fast enough in 1942. It's stuck out in the middle of the Atlantic Ocean so everything has to be shipped out to it, ergo commodities cost a fortune compared to the mainland. No businessman in his right mind would invest in a large scale endeavor out there and expect people to work for $15.00 an hour when a liter of gas almost $1.40 today and a two-litre carton of milk costs $4.00. 

Return to Question #1!",0,0.17258960680420077,0.17258960680420077
2641,So you're saying Joe III needs Mental Health coverage?,0,-0.17238868687027176,0.17238868687027176
898,"""Very reminiscent of Berlin 1933.""

Actually your comment is very reminiscent of MSNBC propaganda, Jan 20, 2017.",0,0.17159898501985404,0.17159898501985404
665,No. Immigrants by definition are those not born in the country.,0,0.17112217399925878,0.17112217399925878
1067,"If bringing the young back to the faith requires the approval of abortion, cohabitation, same sex marriage, gender identity, and the elimination of sin, then yes the destruction of the Catholic Faith.",0,-0.1693100346709644,0.1693100346709644
826,The linked article refers to a female victim.,0,0.16840681804412738,0.16840681804412738
3245,https://www.youtube.com/watch?v=J4a5tAhd9cI,0,-0.16816713803764438,0.16816713803764438
2434,Hmmmm... Hmmmm... Much whine in the Democrats I see; whine to fear it leads; and fear to anger it leads; and to the dark side it takes them. The Clintons and the Obamas long ago to the dark side they turned.  Hmmm.. Hmmm... The force is strong in theTrump.   In the galaxy great changes to the Republic for the better they are coming.,0,0.16794234804906405,0.16794234804906405
1548,Shockingly sadden by this news.  My thoughts and prayers are with Temple Emanu-El.  This act of cowardice is unthinkable.,0,-0.1674442479556415,0.1674442479556415
4203,"Being a responsible citizen is NOT vigilantism - now go back to your safe corner where words can't hurt you, Mike.",0,0.16705967062291527,0.16705967062291527
1245,"Let's take a look at the Rasmussen Poll, that staunch supporters like Harry 904, used to declare Donald Trump having 50% approval rating a few months ago in 2017.  Presently the Rasmussen Poll shows Donald Trump's approval rating at 41% a disapproval rating of 57% and a negative -23 Approval Index. This maybe the 
lowest the Rasmussen Poll has ever rated a president.  Yes the same poll Harry 904 used to support claims on the popularity of Donald Trump.
.
Not those Hillary polls, but  ""YOUR"" poll indicates Donald Trump in the first six months approval rating is the worst. 
.
Otherwise substantiate your claim and show us all a poll which does not!
.
http://www.rasmussenreports.com/public_content/politics/trump_administration/prez_track_aug7",0,-0.1668719083286443,0.1668719083286443
2007,You might say that 'Islamophobia' is not specific at all!,0,0.16681631923016682,0.16681631923016682
2174,"Oh, come on. There are experts in Denver and even Greeley who work with trafficked women. Did Ivanka just wake up to this issue?",0,0.16678490638422727,0.16678490638422727
373,"Familiarize yourself with Islamic Law rather than deflecting to ""fundies.""",0,0.1667253907924946,0.1667253907924946
1223,"Cut any and all public funding, I'm sure
the terrorists will fund them. That way we
just follow the money and bingo, we have 
the terrorists.",0,-0.16655276055424628,0.16655276055424628
1326,"""Peaceful protest is an American tradition. It sets us apart from the Russians and their ilk.""
.
As I recall the Russians had their revolution in 1917 and their civil was soon after.  America had its revolution in 1776 and a civil war in 1861. We have met the ""ilk"" and it is us.
.
Subsequently Russia has been depicted by a bear icon.  American is in the process of morphing from an eagle to a sheep.  A very fat, flatulent and androgynous sheep.",0,-0.16651150953342464,0.16651150953342464
1753,"Actually, there never was a 'honeymoon' between the vast majority of bishops and those who support D. J. Trump in order to put the legitimate, middle-class citizens of this republic again front and center.

Rather, most bishops have long been thoughtless co-agents of those who espouse abusing the law in order to support illegal immigration as well as the expansive welfare-state.  

The irony is that most bishops have for so long supported the very sectors advocating ideological secularism that they may actually force many of the Catholic faithful to question their wisdom and integrity.",0,-0.1664250592787846,0.1664250592787846
1702,"What Steve Bannon and others either don't understand or choose to ignore is that ministers of the Gospel aren't law enforcement officials. It isn't the job of bishops, pastors or members of Catholic parishes to give citizenship litmus tests. It's their job to serve those who show up, however they got there.",0,0.16629382574373364,0.16629382574373364
1836,"guess what, if you don't commit crimes, the incarceration rate goes down. real simple. don't like the tsa, whats the alternative....letting okmod and his pal mohammed get on without checking them? no thanks i want perps checked. if you don't like it stay home. airlines are not owned by you, and have the right and obligation to provide a safe flight for all. get over it.",0,0.16561520898815885,0.16561520898815885
1723,"I hope they throw the book at them. It is one thing to protest or strike for safer working conditions or fair contractual dealings. But today's unions, public and private, have become very well funded strong arms who wield their power to crush those who will not pay into their coffers. Organized crime more than organized labor.",0,0.1654994362347797,0.1654994362347797
3167,"Several years ago it was reported that FGM was being practiced by Muslim doctors in the GTA and billing  it to OHIP .  It was called some sort of  teenage girl  ""gynecological procedure"" but not as FMG as such.  The story was printed and the disappeared for ever.   In Britain FGM is now the most common gynecological procedure on non white teenage girls.",0,0.1651551269818894,0.1651551269818894
4353,Its never been a true religious ( or God issue ). Same sex or homosexuality is abnormal human behavior.,0,-0.16514571073041395,0.16514571073041395
2549,"Wrong as usual. There's no ""demand"" that anyone ""embrace their lifestyles,"" whatever that means.  As for recognition, that's up to you. I live in reality, therefore I ""recognize"" facts as facts.  Transgender individuals are facts.  What's the point of pretending they don't exist?  What are they doing to you personally? Nothing. They're just fellow travelers will a harder road to travel than those of us who are lucky enough to have been born with outsides that match our mental, emotional, psychological, sexual and physical insides. Let it go. Appreciate the fact that you are one of the lucky ones.",0,0.1643465198008507,0.1643465198008507
1144,"Zeke, that would take intelligence and cooperation, things our City Council seriously lacks.",0,0.16373715050315862,0.16373715050315862
4410,"Since most of half century, radical. observant American Jews supported by The Second Coming ( Christians) have flocked to Israel. And secular Jews as well of course. Freebies of tax free money to finance illegal settlements ... Since day one there has been a tension between secular, ""democratic"" Jews and observant ones ... ""Divine"" Israel knows how to procreate...In 2008 I heard ( here goes verbatim ) "" in the case of a nuclear confrontation we are trained to rush to bunkers in a minute notice ...bunkers have been built all over Israel...  we are the only country in the world that might survive the nuclear holocaust ..."" There are ( observant) Sephardi Jews in Spain who are moving to Israel. Many also left from Venezuela to Israel as well. The ""divine"" plan of observant Jews isn't that different from Erdogan's Turkey Islamist government: to erase the secular voice in the societal conversation. ""Bibi"" knows where are the votes ...",0,-0.16368461427614878,0.16368461427614878
3005,"Basically if something like SNAP is really still needed  the tactics and posturing of SNAP needs to change. The hateful, always angry, take no prisoners, scorched earth, no admitting false accusations, sue 'um sue'um, is no longer working. It has now taken on the color of shysters and anti-Catholic bigots, as evidenced by the Hammond's revelation of the e-mails of Clohessy. The blunderbuss approach has to be more focused and connections to shyster lawyers ended. They would have better results if they could work with bishops and others giving advice and offering workable solutions.  And always be mindful that any group of thousands of men are always going to have some problem members. We  know that  there is a difference between the chronic serial abuser and the one time situational abuser, and the question is how much slack should we cut a situational abuser. And if they are going to be an advocate for deconstruction of the Church, or just church governance,  they should so state it.",0,-0.1636423439018042,0.1636423439018042
2861,"I suppose these groups take the name ""Catholic"" to draw away real Catholics who have not yet been lured away from Protestant sects that already teach the same things.

Wasn't the Catholic Church established by Christ and continues in the passing of the papacy from St Peter onward?  And if so, then isn't wherever the Pope is, that's where Catholicism is, even if the Devil has infiltrated the papacy?  Jesus never said ""Catholic;"" so if these schismatic churches believe that they are correct, then they believe they are correct about Christianity, not Catholicism.  That is, they are Protestants.",0,-0.1634628792086037,0.1634628792086037
3767,"I agree with much of what you said, except for the ""only liberals"". I think voters hated Obamacare, liked having insurance for prior conditions, and thought Trump was going to magically solve that paradox.",0,0.16337528601257256,0.16337528601257256
2533,"Yes. They all did. Jobs and Gates convinced people of lesser means that they couldn't participate in modern society without purchasing goods from Apple and/or Microsoft through marketing. Buffett got his billions using an essentially immoral strategy of trading money for money with no exchange of goods or services. All three of these men (and many others) certainly greased the wheels of your beloved Capitalism without whom your precious growth would have ground to a halt. From my perspective none of them are to be admired. They're all predatory. Lastly, you certainly seem unaware that Economics is more than just the blind worship of Adam Smith. There are alternatives to capitalism which don't include the immoral profit motive.",0,-0.16302208439827615,0.16302208439827615
3755,"which Tuesday? this story is posted on a Tuesday and the article only mentions the day, not the date??????? ummm",0,0.16295756779428872,0.16295756779428872
4453,"""The pilot thought..."" Why no announcement? We get this arrogance more all the time. People very much resent being treated like mental deficients, or ignored because it's easy or convenient.",0,-0.1626078878954449,0.1626078878954449
587,"If Clinton were known for honesty and openness her forthcoming denial would be believable.  But her reputation is just the opposite. She can deny, disclaim, cover up, blame anyone else to her hearts content and no one other than her hard core synchophants will believe her.  She made the bed, she gets to sleep in it.",0,-0.16224246931534592,0.16224246931534592
355,"Oh Brett Oppegaard, the boys are pulling your chain.  Please chill.",0,0.16216195342497275,0.16216195342497275
4126,"Wise commentary, Elagabalus.  I would only add the point that another reason the Church favors heterosexuality and procreation at every turn is one of self-sufficiency.  More kids = more priests and religious, and greater numbers = more money in the collection plates and in Peter's Pence.  The Church's ""rules"" about sexuality have more to do with economics (i.e., trace the history of the celibacy rule) than with anything religious.",0,-0.1621192387780661,0.1621192387780661
1832,The lieberal goal is to have everybody on welfare or working for the gubbermint.,0,-0.16089798774917985,0.16089798774917985
3022,"If the events of the last ten days weren't a ""teachable moment"" what event would the clergy be awaiting? My pastor gave a ""normal"" homily on the Canaanite woman and praised her persistence; Jesus responded and healed her daughter. So what? How could my pastor (and I'm guessing, thousands of other priests & bishops across the US) not preach on racism, anti-Semitism and the rise of Nazism? How could my pastor stick his head in the sand, flip to ""Homily Helper"" and give a typical ""C-"" sermon? I'll tell you how: he is both lazy & a coward! C'mon fellow lay persons, tell the truth to the clerics: Show some backbone, be like the ""labor priests"" of the '40's or the marchers for civil rights in the '60's; get out of the office, go to a coffee shop, a university campus, an office complex, a factory floor, a senior center and find out how terribly split American Catholics are. We want you to be leaders, not moral pushovers!",0,0.16070295934896706,0.16070295934896706
2368,"I guess Big Thompson Canyon is a good place to hide from your constituents. VOTE NO ON THE DISASTROUS WEALTHCARE BILL, Senator Gardner!!",0,-0.160077840627727,0.160077840627727
695,Anyone a member of these far-right groups such as Church Militant cannot call himself a Christian.,0,0.15891808356837012,0.15891808356837012
2574,"""The president is a man with no moral compass. We knew that a year ago when he won the presidency.""

Actually, that's been known for many decades by anyone with eyes to see, ears to hear, and a brain to think. The fact that millions of supposedly ""faithful"" Catholics overlooked that glaring truth and pulled the lever for Trump anyway is something with which their own consciences will have to contend. I especially liked this sentence:

""Indeed, the pro-life cause, like the concern for religious liberty, will emerge bruised and battered from its having been associated with this man.""

That's true for anyone or anything that gets anywhere near the anti-Midas: it all turns to merde.",0,-0.15850837523982064,0.15850837523982064
3137,"""There have been many, many stories based on - well, lots of stuff, but about Russia that are dead wrong,"" Comey said.
He singled out one explosive New York Times story, called ""Trump Campaign Aides Had Repeated Contacts With Russian Intelligence,"" describing it as ""almost entirely wrong.""

http://www.msn.com/en-us/news/politics/winners-and-losers-from-comey%E2%80%99s-testimony/ar-BBCkbOv?li=BBmkt5R&ocid=spartanntp",0,0.15816618775566949,0.15816618775566949
719,"Garry ""Kalli"" Smith is well known for just making things up and then desperately trying to change the subject.  It's right to call him out.",0,0.1581362259659691,0.1581362259659691
4060,"""The government is not saying how it will pay for any new spending or what specific tax measures would be included in the budget.""
:
Men will pay for it!
:
https://www.youtube.com/watch?v=9V6s92p42UM",0,-0.15809536246739664,0.15809536246739664
3999,"So, he still says he did it (""After his 2015 release from prison in Alberta, Omar Khadr apologized to the families of the victims.""), but still deserves compensation for ""false imprisonment and a forced confession""? I hope he has truly changed.",0,-0.15796176995006506,0.15796176995006506
3313,"Brian White, you know as well as anybody that Independent Expenditure Committees frequently violate the law, including coordinating with candidates.
Also, repeating smears from long-past campaigns doesn't do much for your own credibility.
Contrary to the supporters of your favored candidates, I haven't broken any campaign laws.",0,-0.15769244326748955,0.15769244326748955
4157,"Sure, let's stay on today. 85 percent of CEOs in Canada are white males. In the general population, white males form 30 percent. So they are almost three times more white male CEOs than there should be.

If you look at the layoffs in the Canadian oil and gas industry, you can see who is targetted. However, HR won't allow you to see the demographics of the people laid off (older workers are also targeted, people of colour, less attractive women, etc).

However, if you look at university admissions, where only cutoff marks matter, than you will find that engineering schools are overwhelming non white. Minorities and women are also over represented in medicine, pharmacy, computer programming, etc.

But when it comes to promotions, the leadership starts getting whiter. Even in engineering heavy firms, the management tends to be white and male. It is no surprise then that the CEO will be a white male.",0,0.15674345299801717,0.15674345299801717
1222,"What a joke.  Her only qualification for the job was to be a Trump fund raiser. I doubt she could find Ottawa on a map if she had to.  Lets be clear, her job here is to be a mouth piece for her leader.",0,-0.1560549811590215,0.1560549811590215
2828,"Oh for the innocent days of $16 glasses of orange juice.
The innocence of it all.",0,-0.15568464096590318,0.15568464096590318
