,X_sentences,Y,Y_decision,Y_confidence
10893,Stop using thought-free Trumpisms already.,0,-0.1623639591120315,0.1623639591120315
42417,Trudeau will have to do more shirtless photo bombs to keep his supporters.,0,0.16236303675654695,0.16236303675654695
7802,"The definition of fascism is ""extreme right-wing, authoritarian, or intolerant views or practice"". It's not about views and ideology, not how an individual was elected. I fail to see how progressives harbor extreme right-wing, authoritarian, intolerant views.",0,-0.16234919671222703,0.16234919671222703
16979,"Burke claims that Europe and America are ""de-Christianized.""  I am glad to live in such a place because I believe conversion to the gospel is a free choice, and no single institution has the right to become a national religion.  Religion does not make for a better, more civilized, or freer nation.  On the contrary, a careful look at our history will prove that more harm has been done in Europe and America in the name of the Christian God than by any other  force.  It would seem to me that ""Leo the lion"" and his followers are naive and paranoid.",0,0.16233559117664398,0.16233559117664398
33606,"The more I think about this how this horrible attack will traumatize this woman for years... I stand in unity with her.  I will not go to Eugene's downtown to shop, dine or visit a professional office until more police presence is visible.  I hope more join me.  It's the only lever we have with the city council.",0,-0.16232893289587624,0.16232893289587624
10491,"A note for those unfamiliar with the idiosyncratic rendering of the pope's name found in this post:
This is a sophomoric expression of contempt for the pope, a sort of ""secret handshake"" among right-wing extremists. It reflects intellectual laziness and sloppy thinking.  Don't believe me? Ask the writer to explain it.",0,0.162275804672108,0.162275804672108
31731,"Good for them. The not-so-secret secret in DC is that a lot of their colleagues were nearly sobbing with relief when ""skinny repeal"" failed. It was a terrible bill passed through a terrible process that would have exacerbated rather than ameliorate problems with the individual market. They also have a damn good point to make to other so-called conservatives. Who is the government to come in and tell the millions of women who choose Planned Parenthood that they aren't allowed that choice. Republicans would be wise to stop sticking these irrelevant and un-conservative ""defund"" poison pills into major legislation.",0,-0.16226553403465782,0.16226553403465782
39589,"You must be forgetting the communist parties extinction of 120 million people. The left loves communism and the total government control of communism, see it closely linked with the word community and that's a good think and just forget about the 120 million deaths which you did. #sosad",0,0.16225758885615527,0.16225758885615527
34520,"It's said that in his late years, when even those truckloads of Viagra could no longer do the trick, Hef was haunted by a recurring nightmare of 1000 women sitting at the end of his bed and telling him as one, ""Not tonight, we have a headache.""",0,0.16223377114583437,0.16223377114583437
44344,"Walter, one book which sets out your view is Gary Willis' 'Sins of the Papacy.' In it he lists how the Catholic Church specifically (as opposed to Christianity) set itself against every significant development in human thinking, science etc.. and was also proved wrong historically on almost every single occasion.

The following is a clip of a very famous debate which took place between Michael Palin and John Cleese of Monty Python's Life of Brian and Malcolm Muggeridge and an Anglican Bishop in which the claim is made - by Muggeridge and the Bishop -that Christianity is the bedrock of knowledge/art etc..

https://youtu.be/XgKFWnZLgdc

Muggeridge, later found out to be an alcoholic and womaniser, and the Bishop, a secret homosexual and alcoholic, showed themselves to be exactly what Life of Brian was targeting, (not Jesus.) 

Both men were not defenders of Christianity's huge influence on the human mind, they were in fact, 'very naughty boys.'",0,0.16214542173769275,0.16214542173769275
14830,"It's coming to Canada if we get proportional representation, lots of small, radical, fringe parties.",0,-0.1620812688733827,0.1620812688733827
15682,"Lazeelink,

You are mistaken. Trump admitted in an NBC TV interview that he fired Comey simply because the FBI investigations were revealing too much and putting heat on the White House.

https://thinkprogress.org/trump-comey-nbc-explanation-contradicts-letter-385abac04b96

You can go back and watch the interview if you like. Trump's interview also strongly contradicted all of the various ""explanations"" put forward by his staff to account for Comey's firing. Trump was saying directly that all of the statements issued by his staff on the Comey firing were without merit.",0,-0.16207237592457568,0.16207237592457568
26550,I cannot remember a time when africa has not had its hand out for aid from the western world.  Are they ever going to fend for themselves?  Perhaps not having 10 children would be a good start.,0,-0.16206034075351194,0.16206034075351194
38178,"Strawman. No one here is atheistic, they have better things to do. Humanistic, I hope we all are. Jesus was. He had zero interest in our morality beyond making our lives more livable and more full of love, as the Father is full of love.",0,0.16202407466574753,0.16202407466574753
28425,"Depending upon your religion ""newborn babies"" are stained with original sin.

On the Big Island locals are stained with their religion as well.",0,0.1620004004071025,0.1620004004071025
33760,"No Canadian should ever feel shame or be made to feel shame about Canada's past history.

Looking at the history of a nation is no different than looking at the history of anything. Take medicine's history, should we feel shame because we employed shock treatment and lobotomy's for mental illness. Of course not, like this writer our ignorance of reality was immense in the past. Just as what we do and say today will be viewed as incredibly ignorant by future generations.

History is the knowledge and understanding we use to advance ourselves, as individuals and collectively. I can feel shame for my own actions but could never feel shame towards the actions of others. That is really the point, shame is something we feel on an individual basis regarding an action we did, not the actions of others.

The writer has his own understanding backwards, it is history, the knewledge and understanding that history provides and not shame which enables us to progress.",0,0.16194792930182778,0.16194792930182778
