,X_sentences,Y,Y_decision,Y_confidence
1314,"I encountered this woman a few months ago in a business transaction. It was apparent to me then that she has phychological issues. She mentioned a couple of times that she loved bull dogs. I hope she receives the help she needs and the dogs find happy, healthy loving homes.",0,-0.1697088433429519,0.1697088433429519
3820,"Trump and all Presidential candidates are asked their opinion about EVERY topic- including this asinine one. The fact you give this answer any credence is laughable.

The BETTER question would have been:  Mr. Trump, as President which topic would devote your time and attention to:  The now-defunct Iran deal, or bathrooms for LBGTXYLMAO?

BTW- ""Caitlyn"" is just as much a man today as the day HE was born. As it turns out, removing your boy parts doesn't change your chromosomal makeup that genetically declares one is a male OR female.  But then, I guess I only ""love science"" when we're discussing the appropriate subjects.....",0,0.16878933233076987,0.16878933233076987
2037,Perhaps it's time to move on from a principle that's close to 4000 years old created at a time when women and children were property of men. Slavery was common sense. And the whims of rulers were carved into giant phallic stones.,0,0.16855837054269696,0.16855837054269696
831,Boris ? Hehe talk about birds of a feather.,0,-0.16849653729593084,0.16849653729593084
4482,First amendment is meant to protect speech you don't like since there's no need to protect popular speech. If you don't like what he said vote for his opponent next time. Is anyone else tired of the censorship from the left? Stifling the voices of the other side is a clear sign of an empty arguement.,0,-0.16846755407687164,0.16846755407687164
3189,Hard time for Weiner.,0,0.16806463565293384,0.16806463565293384
4514,"The Globe fawning over Trudeau like a sixteen year old high school girl eyeing the Quarterback. Trudeau's government  is simply an extension of Wynne's clown show in Ontario. ""Green"" dreampuffs, public sector unions, and radical career protesters: Canada's growth industries under Trudeau.",0,0.1680335726176927,0.1680335726176927
2152,"A party in wilderness, blissfully unaware of the Canadian working people's issues. At least the Bob Rae's NDP pretended to care about the working class.  Oh, well...",0,-0.16800272690009033,0.16800272690009033
1082,Look at his record.  He went from 12-4 in 2013 to 1-10 in 2016.  He is a loser.  Why would any team want him?   Case dismissed.,1,-0.1676429642353645,0.1676429642353645
1129,"Democrats and their left wing supporters seem to be in a quandary about how to attract more folks to their cause.  Here are a few suggestions they might try:
Get one of their own to hold up a severed head of the nation's president on TV.   Or perhaps the party could convince one of its supporters to video himself shooting a gun at an image of our president and post it on line.  If that fails to motivate folks to vote Democratic, then perhaps one of the party's most enthusiastic  supporters can go to a baseball field and shoot Republicans.   But the real clincher that would bring those hayseeds, dweebs, and ""undesirables"" in the vastness of flyover country flocking to the party like moths to a porch light would be for a  big group of the party faithful to march down a major thoroughfare in NYC while shouting at the top of their lungs....""WHAT DO WE WANT........DEAD COPS!!!!!.    Yep, that should do it.   You can thank me later, Democrats.",1,0.16698842772458344,0.16698842772458344
1685,"The ones claiming they are the “people of God” are usually the biggest heretics, so that doesn’t mean anything.
It’s interesting that Our Lord taught that few find their way to salvation, but that many go to Hell.  Kind of mirrors the few Traditional Catholics versus the many faux “Catholics.”",1,-0.1662486317630485,0.1662486317630485
1429,"The people who appointed her do not really comprehend the task at hand. They are not qualified some with no formal education - only populists. Some were asleep when the button was pressed, some just happy she was black and female. Some are captured. Some did not attend parliament that day.",0,0.16624337054244842,0.16624337054244842
3521,If you aren't smart enough to get into CSU then you can apply to second Tier university's like CU.,0,0.1661213961258341,0.1661213961258341
4191,"Why can't she just ""self-identify"" as not being his daughter ? This strategy works for everything else, people can ""self-identify"" as other genders, animals, etc. so why not from different families ? The only way they can determine is by taking a blood test which is the same general method you can use to determine gender. Laws are becoming nothing more than a joke and laughing stock (which means archaic, hypocritical and soon to be unenforceable for those lawyers on the blog).",1,-0.16543582869215911,0.16543582869215911
1924,"China is the enemy as far as both trade and the environment. Media pundits make Russia out to be the danger, but the Chinese are a far greater threat.",0,-0.16543147369256217,0.16543147369256217
4252,Fuggin' A!,0,-0.16507322373289002,0.16507322373289002
4072,"Helgason, don't forget that 12 Republican senators voted to cap/tax the PFD.  How're they going to explain a flip-flop from that vote?  The House Republicans aren't any different in how they see spending down on the PFD.  After all, the Republicans have been after the PFD for at least 15 years.",0,-0.16458989983497574,0.16458989983497574
2004,"Trump's got it backwards; any US aggression towards the DPRK will be met with nuclear weapons, like a Nagasaki-sized tactical nuke in a Scud-type missile fired into the US Navy task force supporting an attack, or at the US Army base just South of the DMZ. If the North Koreans have a warhead . . . they won't NEED an ICBM to deliver it. A Scud-type ballistic missile could reach any target in Japan or South Korea or the Sea of Japan.

That's the lesson of Iraq and Libya, both pariah nations that scrapped nuclear weapons programs and were then invaded by US-led coalitions that deposed the ruling regime. Well, that isn't going to happen in the DPRK; if Washington wants to depose Kim III, North Korea will have to incinerated, which would be to sacrifice whatever moral standing in the international community the US still has left after the agony of Iraq",0,0.1645147947540686,0.1645147947540686
2274,99% of Canadians are immigrants or children of immigrants. Move on.,0,0.16377531973764503,0.16377531973764503
3987,Socialist ideologies.    Success and risk reward are punished to feed the government beast now clearly out of control.,0,0.16367408995256016,0.16367408995256016
2211,"""Racism is a sin: a sin that divides the human family, blots out the image of God among specific members of that family, and violates the fundamental human dignity of those called to be children of the same Father. Racism is the sin that says some human beings are inherently superior and others essentially inferior because of races. It is the sin that makes racial characteristics the determining factor for the exercise of human rights.""

from Brothers and Sisters Among Us - U.S. Catholic Bishops Pastoral Letter on Racism 1979",0,0.1631999001282589,0.1631999001282589
3456,"It certainly restores one's faith in government that the Trump's appointees lie so smoothly when under oath, especially when the liar is the nation's top law enforcement officer, Jeff Sessions.

But then, they are all just following their leader's shining examples.

Stephen J. Remington",0,-0.16232726218858984,0.16232726218858984
294,"if the women live on a Reserve in Canada  they get nothing ....because they have to prove the money will be spent properly...., which I agree  with ....but what safeguards are in place to  ensure this African money is not being stolen ?",0,0.1622033278603494,0.1622033278603494
